# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    262     59     70     91     86      0      0      0      0   1215   1410  34295  34296      0     37      9 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    255     59     69     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    253     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     37      9 
    0    269     59     69     91     86      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    265     59     70     91     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    257     59     70     91     86      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    255     59     69     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    263     59     69     91     87      0      0      0      0   1215   1410  34295  34296      0     35      9 
    0    260     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    249     59     69     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    253     59     70     91     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    263     59     70     91     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    251     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     35      9 
    0    260     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    251     59     69     91     86      0      0      0      0   1215   1410  34295  34296      0     36     10 
    0    257     59     70     89     85      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    258     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    260     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    247     59     69     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    258     59     69     90     86      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    263     59     69     92     87      0      0      0      0   1215   1410  34295  34296      0     35      9 
    0    251     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     37      9 
    0    248     59     69     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    263     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     36     10 
    0    263     59     70     91     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    260     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     39      9 
    0    267     59     70     92     87      0      0      0      0   1215   1410  34295  34296      0     36      9 
    0    263     59     69     91     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    243     58     69     91     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    253     58     69     92     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    260     58     69     92     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    246     58     69     91     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    256     58     69     92     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    255     58     69     92     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    249     58     69     91     86      0      0      0      0   1215   1410  34295  34296      0     37     10 
    0    253     58     69     92     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
    0    261     58     69     92     86      0      0      0      0   1215   1410  34295  34296      0     37      9 
    0    245     58     69     91     86      0      0      0      0   1215   1410  34295  34296      0     38      9 
